Timestamp,Human readable date,bcddc2462d2e_flowrate,bcddc2462d2e_litros,bcddc2462d2e_mililitros,bcddc2462d2e_segundos,context_bcddc2462d2e_flowrate,context_bcddc2462d2e_litros,context_bcddc2462d2e_mililitros,context_bcddc2462d2e_segundos,created_at_bcddc2462d2e_flowrate,created_at_bcddc2462d2e_litros,created_at_bcddc2462d2e_mililitros,created_at_bcddc2462d2e_segundos
1639749672420,2021-12-17 08:01:12,0.0,0.0,0.0,331087.0,{},{},{},{},1639749672420,1639749672420,1639749672420,1639749672420
1639749613904,2021-12-17 08:00:13,0.0,0.0,0.0,331027.0,{},{},{},{},1639749613904,1639749613904,1639749613904,1639749613904
1639749552786,2021-12-17 07:59:12,0.0,0.0,0.0,330966.0,{},{},{},{},1639749552786,1639749552786,1639749552786,1639749552786
1639749492306,2021-12-17 07:58:12,0.0,0.0,0.0,330907.0,{},{},{},{},1639749492306,1639749492306,1639749492306,1639749492306
1639749431809,2021-12-17 07:57:11,0.0,0.0,0.0,330847.0,{},{},{},{},1639749431809,1639749431809,1639749431809,1639749431809
1639749372196,2021-12-17 07:56:12,0.0,0.0,0.0,330787.0,{},{},{},{},1639749372196,1639749372196,1639749372196,1639749372196
1639749313896,2021-12-17 07:55:13,0.0,0.0,0.0,330727.0,{},{},{},{},1639749313896,1639749313896,1639749313896,1639749313896
1639749252093,2021-12-17 07:54:12,0.0,0.0,0.0,330667.0,{},{},{},{},1639749252093,1639749252093,1639749252093,1639749252093
1639749191861,2021-12-17 07:53:11,0.0,0.0,0.0,330607.0,{},{},{},{},1639749191861,1639749191861,1639749191861,1639749191861
1639749132136,2021-12-17 07:52:12,0.0,0.0,0.0,330547.0,{},{},{},{},1639749132136,1639749132136,1639749132136,1639749132136
1639749071764,2021-12-17 07:51:11,0.0,0.0,0.0,330487.0,{},{},{},{},1639749071764,1639749071764,1639749071764,1639749071764
1639749011754,2021-12-17 07:50:11,0.0,0.0,0.0,330427.0,{},{},{},{},1639749011754,1639749011754,1639749011754,1639749011754
1639748952132,2021-12-17 07:49:12,0.0,0.0,0.0,330367.0,{},{},{},{},1639748952132,1639748952132,1639748952132,1639748952132
1639748892128,2021-12-17 07:48:12,0.0,0.0,0.0,330307.0,{},{},{},{},1639748892128,1639748892128,1639748892128,1639748892128
1639748831788,2021-12-17 07:47:11,0.0,0.0,0.0,330247.0,{},{},{},{},1639748831788,1639748831788,1639748831788,1639748831788
1639748772305,2021-12-17 07:46:12,0.0,0.0,0.0,330187.0,{},{},{},{},1639748772305,1639748772305,1639748772305,1639748772305
1639748711767,2021-12-17 07:45:11,0.0,0.0,0.0,330127.0,{},{},{},{},1639748711767,1639748711767,1639748711767,1639748711767
1639748655075,2021-12-17 07:44:15,0.0,0.0,0.0,330067.0,{},{},{},{},1639748655075,1639748655075,1639748655075,1639748655075
1639748591862,2021-12-17 07:43:11,0.0,0.0,0.0,330007.0,{},{},{},{},1639748591862,1639748591862,1639748591862,1639748591862
1639748531798,2021-12-17 07:42:11,0.0,0.0,0.0,329946.0,{},{},{},{},1639748531798,1639748531798,1639748531798,1639748531798
1639748471722,2021-12-17 07:41:11,0.0,0.0,0.0,329887.0,{},{},{},{},1639748471722,1639748471722,1639748471722,1639748471722
1639748411773,2021-12-17 07:40:11,0.0,0.0,0.0,329827.0,{},{},{},{},1639748411773,1639748411773,1639748411773,1639748411773
1639748351774,2021-12-17 07:39:11,0.0,0.0,0.0,329767.0,{},{},{},{},1639748351774,1639748351774,1639748351774,1639748351774
1639748292213,2021-12-17 07:38:12,0.0,0.0,0.0,329707.0,{},{},{},{},1639748292213,1639748292213,1639748292213,1639748292213
1639748234308,2021-12-17 07:37:14,0.0,0.0,0.0,329647.0,{},{},{},{},1639748234308,1639748234308,1639748234308,1639748234308
1639748171753,2021-12-17 07:36:11,0.0,0.0,0.0,329587.0,{},{},{},{},1639748171753,1639748171753,1639748171753,1639748171753
1639748111957,2021-12-17 07:35:11,0.0,0.0,0.0,329527.0,{},{},{},{},1639748111957,1639748111957,1639748111957,1639748111957
1639748051879,2021-12-17 07:34:11,0.0,0.0,0.0,329467.0,{},{},{},{},1639748051879,1639748051879,1639748051879,1639748051879
1639747992060,2021-12-17 07:33:12,0.0,0.0,0.0,329407.0,{},{},{},{},1639747992060,1639747992060,1639747992060,1639747992060
1639747932179,2021-12-17 07:32:12,0.0,0.0,0.0,329347.0,{},{},{},{},1639747932179,1639747932179,1639747932179,1639747932179
1639747871761,2021-12-17 07:31:11,0.0,0.0,0.0,329287.0,{},{},{},{},1639747871761,1639747871761,1639747871761,1639747871761
1639747811874,2021-12-17 07:30:11,0.0,0.0,0.0,329227.0,{},{},{},{},1639747811874,1639747811874,1639747811874,1639747811874
1639747752034,2021-12-17 07:29:12,0.0,0.0,0.0,329166.0,{},{},{},{},1639747752034,1639747752034,1639747752034,1639747752034
1639747691734,2021-12-17 07:28:11,0.0,0.0,0.0,329106.0,{},{},{},{},1639747691734,1639747691734,1639747691734,1639747691734
1639747632661,2021-12-17 07:27:12,0.0,0.0,0.0,329047.0,{},{},{},{},1639747632661,1639747632661,1639747632661,1639747632661
1639747572133,2021-12-17 07:26:12,0.0,0.0,0.0,328987.0,{},{},{},{},1639747572133,1639747572133,1639747572133,1639747572133
1639747511770,2021-12-17 07:25:11,0.0,0.0,0.0,328926.0,{},{},{},{},1639747511770,1639747511770,1639747511770,1639747511770
1639747451703,2021-12-17 07:24:11,0.0,0.0,0.0,328866.0,{},{},{},{},1639747451703,1639747451703,1639747451703,1639747451703
1639747392422,2021-12-17 07:23:12,0.0,0.0,0.0,328806.0,{},{},{},{},1639747392422,1639747392422,1639747392422,1639747392422
1639747334485,2021-12-17 07:22:14,0.0,0.0,0.0,328747.0,{},{},{},{},1639747334485,1639747334485,1639747334485,1639747334485
1639747271767,2021-12-17 07:21:11,0.0,0.0,0.0,328687.0,{},{},{},{},1639747271767,1639747271767,1639747271767,1639747271767
1639747211873,2021-12-17 07:20:11,0.0,0.0,0.0,328627.0,{},{},{},{},1639747211873,1639747211873,1639747211873,1639747211873
1639747153898,2021-12-17 07:19:13,0.0,0.0,0.0,328567.0,{},{},{},{},1639747153898,1639747153898,1639747153898,1639747153898
1639747092064,2021-12-17 07:18:12,0.0,0.0,0.0,328507.0,{},{},{},{},1639747092064,1639747092064,1639747092064,1639747092064
1639747031844,2021-12-17 07:17:11,0.0,0.0,0.0,328447.0,{},{},{},{},1639747031844,1639747031844,1639747031844,1639747031844
1639746972025,2021-12-17 07:16:12,0.0,0.0,0.0,328387.0,{},{},{},{},1639746972025,1639746972025,1639746972025,1639746972025
1639746911798,2021-12-17 07:15:11,0.0,0.0,0.0,328327.0,{},{},{},{},1639746911798,1639746911798,1639746911798,1639746911798
1639746851776,2021-12-17 07:14:11,0.0,0.0,0.0,328267.0,{},{},{},{},1639746851776,1639746851776,1639746851776,1639746851776
1639746791808,2021-12-17 07:13:11,0.0,0.0,0.0,328207.0,{},{},{},{},1639746791808,1639746791808,1639746791808,1639746791808
1639746731784,2021-12-17 07:12:11,0.0,0.0,0.0,328147.0,{},{},{},{},1639746731784,1639746731784,1639746731784,1639746731784
1639746671778,2021-12-17 07:11:11,0.0,0.0,0.0,328086.0,{},{},{},{},1639746671778,1639746671778,1639746671778,1639746671778
1639746611744,2021-12-17 07:10:11,0.0,0.0,0.0,328026.0,{},{},{},{},1639746611744,1639746611744,1639746611744,1639746611744
1639746551754,2021-12-17 07:09:11,0.0,0.0,0.0,327967.0,{},{},{},{},1639746551754,1639746551754,1639746551754,1639746551754
1639746492033,2021-12-17 07:08:12,0.0,0.0,0.0,327906.0,{},{},{},{},1639746492033,1639746492033,1639746492033,1639746492033
1639746432503,2021-12-17 07:07:12,0.0,0.0,0.0,327846.0,{},{},{},{},1639746432503,1639746432503,1639746432503,1639746432503
1639746371731,2021-12-17 07:06:11,0.0,0.0,0.0,327787.0,{},{},{},{},1639746371731,1639746371731,1639746371731,1639746371731
1639746312071,2021-12-17 07:05:12,0.0,0.0,0.0,327727.0,{},{},{},{},1639746312071,1639746312071,1639746312071,1639746312071
1639746251808,2021-12-17 07:04:11,0.0,0.0,0.0,327667.0,{},{},{},{},1639746251808,1639746251808,1639746251808,1639746251808
1639746192231,2021-12-17 07:03:12,0.0,0.0,0.0,327607.0,{},{},{},{},1639746192231,1639746192231,1639746192231,1639746192231
1639746132208,2021-12-17 07:02:12,0.0,0.0,0.0,327547.0,{},{},{},{},1639746132208,1639746132208,1639746132208,1639746132208
1639746074158,2021-12-17 07:01:14,0.0,0.0,0.0,327487.0,{},{},{},{},1639746074158,1639746074158,1639746074158,1639746074158
1639746012119,2021-12-17 07:00:12,0.0,0.0,0.0,327427.0,{},{},{},{},1639746012119,1639746012119,1639746012119,1639746012119
1639745951806,2021-12-17 06:59:11,0.0,0.0,0.0,327366.0,{},{},{},{},1639745951806,1639745951806,1639745951806,1639745951806
1639745891769,2021-12-17 06:58:11,0.0,0.0,0.0,327307.0,{},{},{},{},1639745891769,1639745891769,1639745891769,1639745891769
1639745831827,2021-12-17 06:57:11,0.0,0.0,0.0,327247.0,{},{},{},{},1639745831827,1639745831827,1639745831827,1639745831827
1639745772138,2021-12-17 06:56:12,0.0,0.0,0.0,327187.0,{},{},{},{},1639745772138,1639745772138,1639745772138,1639745772138
1639745712053,2021-12-17 06:55:12,0.0,0.0,0.0,327126.0,{},{},{},{},1639745712053,1639745712053,1639745712053,1639745712053
1639745651762,2021-12-17 06:54:11,0.0,0.0,0.0,327066.0,{},{},{},{},1639745651762,1639745651762,1639745651762,1639745651762
1639745591777,2021-12-17 06:53:11,0.0,0.0,0.0,327007.0,{},{},{},{},1639745591777,1639745591777,1639745591777,1639745591777
1639745532150,2021-12-17 06:52:12,0.0,0.0,0.0,326947.0,{},{},{},{},1639745532150,1639745532150,1639745532150,1639745532150
1639745472188,2021-12-17 06:51:12,0.0,0.0,0.0,326886.0,{},{},{},{},1639745472188,1639745472188,1639745472188,1639745472188
1639745411790,2021-12-17 06:50:11,0.0,0.0,0.0,326827.0,{},{},{},{},1639745411790,1639745411790,1639745411790,1639745411790
1639745352140,2021-12-17 06:49:12,0.0,0.0,0.0,326766.0,{},{},{},{},1639745352140,1639745352140,1639745352140,1639745352140
1639745291774,2021-12-17 06:48:11,0.0,0.0,0.0,326707.0,{},{},{},{},1639745291774,1639745291774,1639745291774,1639745291774
1639745232114,2021-12-17 06:47:12,0.0,0.0,0.0,326647.0,{},{},{},{},1639745232114,1639745232114,1639745232114,1639745232114
1639745171824,2021-12-17 06:46:11,0.0,0.0,0.0,326587.0,{},{},{},{},1639745171824,1639745171824,1639745171824,1639745171824
1639745112273,2021-12-17 06:45:12,0.0,0.0,0.0,326526.0,{},{},{},{},1639745112273,1639745112273,1639745112273,1639745112273
1639745051781,2021-12-17 06:44:11,0.0,0.0,0.0,326466.0,{},{},{},{},1639745051781,1639745051781,1639745051781,1639745051781
1639744991811,2021-12-17 06:43:11,0.0,0.0,0.0,326407.0,{},{},{},{},1639744991811,1639744991811,1639744991811,1639744991811
1639744934259,2021-12-17 06:42:14,0.0,0.0,0.0,326346.0,{},{},{},{},1639744934259,1639744934259,1639744934259,1639744934259
1639744871766,2021-12-17 06:41:11,0.0,0.0,0.0,326286.0,{},{},{},{},1639744871766,1639744871766,1639744871766,1639744871766
1639744811766,2021-12-17 06:40:11,0.0,0.0,0.0,326226.0,{},{},{},{},1639744811766,1639744811766,1639744811766,1639744811766
1639744751780,2021-12-17 06:39:11,0.0,0.0,0.0,326166.0,{},{},{},{},1639744751780,1639744751780,1639744751780,1639744751780
1639744691784,2021-12-17 06:38:11,0.0,0.0,0.0,326107.0,{},{},{},{},1639744691784,1639744691784,1639744691784,1639744691784
1639744632200,2021-12-17 06:37:12,0.0,0.0,0.0,326047.0,{},{},{},{},1639744632200,1639744632200,1639744632200,1639744632200
1639744572093,2021-12-17 06:36:12,0.0,0.0,0.0,325986.0,{},{},{},{},1639744572093,1639744572093,1639744572093,1639744572093
1639744511814,2021-12-17 06:35:11,0.0,0.0,0.0,325926.0,{},{},{},{},1639744511814,1639744511814,1639744511814,1639744511814
1639744451796,2021-12-17 06:34:11,0.0,0.0,0.0,325866.0,{},{},{},{},1639744451796,1639744451796,1639744451796,1639744451796
1639744391788,2021-12-17 06:33:11,0.0,0.0,0.0,325806.0,{},{},{},{},1639744391788,1639744391788,1639744391788,1639744391788
1639744331777,2021-12-17 06:32:11,0.0,0.0,0.0,325746.0,{},{},{},{},1639744331777,1639744331777,1639744331777,1639744331777
1639744271803,2021-12-17 06:31:11,0.0,0.0,0.0,325686.0,{},{},{},{},1639744271803,1639744271803,1639744271803,1639744271803
1639744211786,2021-12-17 06:30:11,0.0,0.0,0.0,325626.0,{},{},{},{},1639744211786,1639744211786,1639744211786,1639744211786
1639744151740,2021-12-17 06:29:11,0.0,0.0,0.0,325567.0,{},{},{},{},1639744151740,1639744151740,1639744151740,1639744151740
1639744092057,2021-12-17 06:28:12,0.0,0.0,0.0,325506.0,{},{},{},{},1639744092057,1639744092057,1639744092057,1639744092057
1639744031815,2021-12-17 06:27:11,0.0,0.0,0.0,325446.0,{},{},{},{},1639744031815,1639744031815,1639744031815,1639744031815
1639743971795,2021-12-17 06:26:11,0.0,0.0,0.0,325387.0,{},{},{},{},1639743971795,1639743971795,1639743971795,1639743971795
1639743914138,2021-12-17 06:25:14,0.0,0.0,0.0,325326.0,{},{},{},{},1639743914138,1639743914138,1639743914138,1639743914138
1639743851790,2021-12-17 06:24:11,0.0,0.0,0.0,325267.0,{},{},{},{},1639743851790,1639743851790,1639743851790,1639743851790
1639743792090,2021-12-17 06:23:12,0.0,0.0,0.0,325207.0,{},{},{},{},1639743792090,1639743792090,1639743792090,1639743792090
1639743732176,2021-12-17 06:22:12,0.0,0.0,0.0,325147.0,{},{},{},{},1639743732176,1639743732176,1639743732176,1639743732176
1639743672112,2021-12-17 06:21:12,0.0,0.0,0.0,325087.0,{},{},{},{},1639743672112,1639743672112,1639743672112,1639743672112
1639743612162,2021-12-17 06:20:12,0.0,0.0,0.0,325026.0,{},{},{},{},1639743612162,1639743612162,1639743612162,1639743612162
1639743551802,2021-12-17 06:19:11,0.0,0.0,0.0,324967.0,{},{},{},{},1639743551802,1639743551802,1639743551802,1639743551802
1639743492101,2021-12-17 06:18:12,0.0,0.0,0.0,324907.0,{},{},{},{},1639743492101,1639743492101,1639743492101,1639743492101
1639743432180,2021-12-17 06:17:12,0.0,0.0,0.0,324847.0,{},{},{},{},1639743432180,1639743432180,1639743432180,1639743432180
1639743372081,2021-12-17 06:16:12,0.0,0.0,0.0,324787.0,{},{},{},{},1639743372081,1639743372081,1639743372081,1639743372081
1639743312161,2021-12-17 06:15:12,0.0,0.0,0.0,324726.0,{},{},{},{},1639743312161,1639743312161,1639743312161,1639743312161
1639743251766,2021-12-17 06:14:11,0.0,0.0,0.0,324666.0,{},{},{},{},1639743251766,1639743251766,1639743251766,1639743251766
1639743191803,2021-12-17 06:13:11,0.0,0.0,0.0,324606.0,{},{},{},{},1639743191803,1639743191803,1639743191803,1639743191803
1639743131836,2021-12-17 06:12:11,0.0,0.0,0.0,324546.0,{},{},{},{},1639743131836,1639743131836,1639743131836,1639743131836
1639743071796,2021-12-17 06:11:11,0.0,0.0,0.0,324486.0,{},{},{},{},1639743071796,1639743071796,1639743071796,1639743071796
1639743011801,2021-12-17 06:10:11,0.0,0.0,0.0,324427.0,{},{},{},{},1639743011801,1639743011801,1639743011801,1639743011801
1639742952073,2021-12-17 06:09:12,0.0,0.0,0.0,324366.0,{},{},{},{},1639742952073,1639742952073,1639742952073,1639742952073
1639742891815,2021-12-17 06:08:11,0.0,0.0,0.0,324306.0,{},{},{},{},1639742891815,1639742891815,1639742891815,1639742891815
1639742831742,2021-12-17 06:07:11,0.0,0.0,0.0,324246.0,{},{},{},{},1639742831742,1639742831742,1639742831742,1639742831742
1639742771796,2021-12-17 06:06:11,0.0,0.0,0.0,324186.0,{},{},{},{},1639742771796,1639742771796,1639742771796,1639742771796
1639742713833,2021-12-17 06:05:13,0.0,0.0,0.0,324127.0,{},{},{},{},1639742713833,1639742713833,1639742713833,1639742713833
1639742652161,2021-12-17 06:04:12,0.0,0.0,0.0,324066.0,{},{},{},{},1639742652161,1639742652161,1639742652161,1639742652161
1639742591807,2021-12-17 06:03:11,0.0,0.0,0.0,324007.0,{},{},{},{},1639742591807,1639742591807,1639742591807,1639742591807
1639742532185,2021-12-17 06:02:12,0.0,0.0,0.0,323947.0,{},{},{},{},1639742532185,1639742532185,1639742532185,1639742532185
1639742472123,2021-12-17 06:01:12,0.0,0.0,0.0,323887.0,{},{},{},{},1639742472123,1639742472123,1639742472123,1639742472123
1639742412114,2021-12-17 06:00:12,0.0,0.0,0.0,323826.0,{},{},{},{},1639742412114,1639742412114,1639742412114,1639742412114
1639742351782,2021-12-17 05:59:11,0.0,0.0,0.0,323767.0,{},{},{},{},1639742351782,1639742351782,1639742351782,1639742351782
1639742292133,2021-12-17 05:58:12,0.0,0.0,0.0,323706.0,{},{},{},{},1639742292133,1639742292133,1639742292133,1639742292133
1639742231780,2021-12-17 05:57:11,0.0,0.0,0.0,323646.0,{},{},{},{},1639742231780,1639742231780,1639742231780,1639742231780
1639742171825,2021-12-17 05:56:11,0.0,0.0,0.0,323586.0,{},{},{},{},1639742171825,1639742171825,1639742171825,1639742171825
1639742111798,2021-12-17 05:55:11,0.0,0.0,0.0,323526.0,{},{},{},{},1639742111798,1639742111798,1639742111798,1639742111798
1639742051805,2021-12-17 05:54:11,0.0,0.0,0.0,323466.0,{},{},{},{},1639742051805,1639742051805,1639742051805,1639742051805
1639741991879,2021-12-17 05:53:11,0.0,0.0,0.0,323406.0,{},{},{},{},1639741991879,1639741991879,1639741991879,1639741991879
1639741931847,2021-12-17 05:52:11,0.0,0.0,0.0,323346.0,{},{},{},{},1639741931847,1639741931847,1639741931847,1639741931847
1639741871792,2021-12-17 05:51:11,0.0,0.0,0.0,323286.0,{},{},{},{},1639741871792,1639741871792,1639741871792,1639741871792
1639741811810,2021-12-17 05:50:11,0.0,0.0,0.0,323226.0,{},{},{},{},1639741811810,1639741811810,1639741811810,1639741811810
1639741751786,2021-12-17 05:49:11,0.0,0.0,0.0,323167.0,{},{},{},{},1639741751786,1639741751786,1639741751786,1639741751786
1639741691929,2021-12-17 05:48:11,0.0,0.0,0.0,323106.0,{},{},{},{},1639741691929,1639741691929,1639741691929,1639741691929
1639741631839,2021-12-17 05:47:11,0.0,0.0,0.0,323046.0,{},{},{},{},1639741631839,1639741631839,1639741631839,1639741631839
1639741571793,2021-12-17 05:46:11,0.0,0.0,0.0,322987.0,{},{},{},{},1639741571793,1639741571793,1639741571793,1639741571793
1639741514212,2021-12-17 05:45:14,0.0,0.0,0.0,322927.0,{},{},{},{},1639741514212,1639741514212,1639741514212,1639741514212
1639741452039,2021-12-17 05:44:12,0.0,0.0,0.0,322867.0,{},{},{},{},1639741452039,1639741452039,1639741452039,1639741452039
1639741391912,2021-12-17 05:43:11,0.0,0.0,0.0,322807.0,{},{},{},{},1639741391912,1639741391912,1639741391912,1639741391912
1639741332208,2021-12-17 05:42:12,0.0,0.0,0.0,322747.0,{},{},{},{},1639741332208,1639741332208,1639741332208,1639741332208
1639741272209,2021-12-17 05:41:12,0.0,0.0,0.0,322686.0,{},{},{},{},1639741272209,1639741272209,1639741272209,1639741272209
1639741211813,2021-12-17 05:40:11,0.0,0.0,0.0,322627.0,{},{},{},{},1639741211813,1639741211813,1639741211813,1639741211813
1639741152173,2021-12-17 05:39:12,0.0,0.0,0.0,322566.0,{},{},{},{},1639741152173,1639741152173,1639741152173,1639741152173
1639741091830,2021-12-17 05:38:11,0.0,0.0,0.0,322506.0,{},{},{},{},1639741091830,1639741091830,1639741091830,1639741091830
1639741031859,2021-12-17 05:37:11,0.0,0.0,0.0,322446.0,{},{},{},{},1639741031859,1639741031859,1639741031859,1639741031859
1639740971830,2021-12-17 05:36:11,0.0,0.0,0.0,322386.0,{},{},{},{},1639740971830,1639740971830,1639740971830,1639740971830
1639740911845,2021-12-17 05:35:11,0.0,0.0,0.0,322326.0,{},{},{},{},1639740911845,1639740911845,1639740911845,1639740911845
1639740851828,2021-12-17 05:34:11,0.0,0.0,0.0,322266.0,{},{},{},{},1639740851828,1639740851828,1639740851828,1639740851828
1639740791812,2021-12-17 05:33:11,0.0,0.0,0.0,322206.0,{},{},{},{},1639740791812,1639740791812,1639740791812,1639740791812
1639740731824,2021-12-17 05:32:11,0.0,0.0,0.0,322146.0,{},{},{},{},1639740731824,1639740731824,1639740731824,1639740731824
1639740671855,2021-12-17 05:31:11,0.0,0.0,0.0,322086.0,{},{},{},{},1639740671855,1639740671855,1639740671855,1639740671855
1639740611785,2021-12-17 05:30:11,0.0,0.0,0.0,322026.0,{},{},{},{},1639740611785,1639740611785,1639740611785,1639740611785
1639740551782,2021-12-17 05:29:11,0.0,0.0,0.0,321967.0,{},{},{},{},1639740551782,1639740551782,1639740551782,1639740551782
1639740492090,2021-12-17 05:28:12,0.0,0.0,0.0,321906.0,{},{},{},{},1639740492090,1639740492090,1639740492090,1639740492090
1639740431806,2021-12-17 05:27:11,0.0,0.0,0.0,321847.0,{},{},{},{},1639740431806,1639740431806,1639740431806,1639740431806
1639740374203,2021-12-17 05:26:14,0.0,0.0,0.0,321786.0,{},{},{},{},1639740374203,1639740374203,1639740374203,1639740374203
1639740311783,2021-12-17 05:25:11,0.0,0.0,0.0,321726.0,{},{},{},{},1639740311783,1639740311783,1639740311783,1639740311783
1639740251779,2021-12-17 05:24:11,0.0,0.0,0.0,321667.0,{},{},{},{},1639740251779,1639740251779,1639740251779,1639740251779
1639740192059,2021-12-17 05:23:12,0.0,0.0,0.0,321607.0,{},{},{},{},1639740192059,1639740192059,1639740192059,1639740192059
1639740132214,2021-12-17 05:22:12,0.0,0.0,0.0,321546.0,{},{},{},{},1639740132214,1639740132214,1639740132214,1639740132214
1639740071821,2021-12-17 05:21:11,0.0,0.0,0.0,321486.0,{},{},{},{},1639740071821,1639740071821,1639740071821,1639740071821
